40,95	0,0015	-78	NAN	
41	0	-76	NAN	
41,05	0	-75	NAN	
41,1	0	-74	NAN	
41,15	0	-74	NAN	
41,2	0	-73,5	NAN	
41,25	0	-73	NAN	
41,3	0	-73	NAN	
41,35	0	-72,5	NAN	
41,4	0	-72,5	NAN	
41,45	0,0015	-72,5	NAN	
41,5	0	-72,5	NAN	
41,55	0	-72,5	NAN	
41,6	0	-72	NAN	
41,65	0	-72	NAN	
41,7	0,0015	-72	NAN	
41,75	0	-72	NAN	
41,8	0	-72	NAN	
41,85	0	-72	NAN	
41,9	0	-72	NAN	
41,95	-0,0015	-72	NAN	
42	0	-72	NAN	
42,05	0	-72	NAN	
42,1	0	-71,5	NAN	
42,15	0,0015	-71,5	NAN	
42,2	0	-72	NAN	
42,25	0	-71,5	NAN	
42,3	0	-72	NAN	
42,35	0	-72	NAN	
42,4	0	-72	NAN	
42,45	0	-72	NAN	
42,5	0	-71,5	NAN	
42,55	-0,0015	-72	NAN	
42,6	-0,0015	-72	NAN	
42,65	0,0015	-72	NAN	
42,7	0	-72	NAN	
42,75	0	-71,5	NAN	
42,8	0	-71,5	NAN	
42,85	0	-72	NAN	
42,9	0	-71,5	NAN	
42,95	0	-71,5	NAN	
43	0	-72	NAN	
43,05	-0,0015	-72	NAN	
43,1	0	-72	NAN	
43,15	0	-72	NAN	
43,2	0	-72	NAN	
43,25	0	-72	NAN	
43,3	0	-72	NAN	
43,35	0	-72	NAN	
43,4	0,0015	-72	NAN	
43,45	0	-71,5	NAN	
43,5	0	-72	NAN	
43,55	0	-72	NAN	
43,6	0	-71,5	NAN	
43,65	0	-72	NAN	
43,7	0	-71,5	NAN	
43,75	0	-71,5	NAN	
43,8	0	-71,5	NAN	
43,85	0	-71,5	NAN	
43,9	0	-72	NAN	
43,95	0	-72	NAN	
44	0	-71,5	NAN	
44,05	0	-71,5	NAN	
44,1	0	-71,5	NAN	
44,15	0	-72	NAN	
44,2	0	-72	NAN	
44,25	0	-71,5	NAN	
44,3	0	-72	NAN	
44,35	0	-72	NAN	
44,4	0	-71,5	NAN	
44,45	0	-71,5	NAN	
44,5	0	-71,5	NAN	
44,55	0	-71,5	NAN	
44,6	0	-71,5	NAN	
44,65	-0,0015	-72	NAN	
44,7	-0,0015	-72	NAN	
44,75	0	-71,5	NAN	
44,8	0	-71,5	NAN	
44,85	0	-72	NAN	
44,9	0	-71,5	NAN	
44,95	0,0015	-71,5	NAN	
45	0	-72	NAN	
45,05	0	-72	NAN	
45,1	0	-72	NAN	
45,15	0	-71,5	NAN	
45,2	0	-72	NAN	
45,25	0	-71,5	NAN	
45,3	0	-71,5	NAN	
45,35	0	-71,5	NAN	
45,4	-0,0015	-71,5	NAN	
45,45	0	-71,5	NAN	
45,5	-0,0015	-71,5	NAN	
45,55	0,0015	-71,5	NAN	
45,6	0	-71,5	NAN	
45,65	0,0015	-72	NAN	
45,7	-0,0015	-71,5	NAN	
45,75	-0,0015	-72	NAN	
45,8	0	-72	NAN	
45,85	-0,0015	-72	NAN	
45,9	0	-72	NAN	
45,95	0	-71,5	NAN	
46	0	-72	NAN	
46,05	0	-71,5	NAN	
46,1	0	-71,5	NAN	
46,15	0	-71,5	NAN	
46,2	0	-71,5	NAN	
46,25	0,0015	-72	NAN	
46,3	0	-72	NAN	
46,35	0	-72	NAN	
46,4	0	-71,5	NAN	
46,45	0	-71,5	NAN	
46,5	-0,0015	-71,5	NAN	
46,55	0	-71,5	NAN	
46,6	0	-71,5	NAN	
46,65	0	-72	NAN	
46,7	0,0015	-72	NAN	
46,75	0	-71,5	NAN	
46,8	-0,0015	-71,5	NAN	
46,85	0	-71,5	NAN	
46,9	0	-71,5	NAN	
46,95	0	-71,5	NAN	
47	0	-71,5	NAN	
47,05	0	-72	NAN	
47,1	-0,0015	-71,5	NAN	
47,15	0,0015	-72	NAN	
47,2	0	-71,5	NAN	
47,25	0	-71,5	NAN	
47,3	-0,0015	-71,5	NAN	
47,35	0	-71,5	NAN	
47,4	0	-71,5	NAN	
47,45	0	-71,5	NAN	
47,5	0	-71,5	NAN	
47,55	0	-71,5	NAN	
47,6	0	-71,5	NAN	
47,65	0	-71,5	NAN	
47,7	0	-71,5	NAN	
47,75	0	-71,5	NAN	
47,8	0	-71,5	NAN	
47,85	0	-71,5	NAN	
47,9	0	-71,5	NAN	
47,95	0	-72	NAN	
48	0	-71,5	NAN	
48,05	0	-71,5	NAN	
48,1	0	-72	NAN	
48,15	0	-71,5	NAN	
48,2	0	-71,5	NAN	
48,25	0	-71,5	NAN	
48,3	0	-71,5	NAN	
48,35	0	-71,5	NAN	
48,4	0	-71,5	NAN	
48,45	0	-71,5	NAN	
48,5	0	-72	NAN	
48,55	-0,0015	-71,5	NAN	
48,6	-0,0015	-71,5	NAN	
48,65	0	-71,5	NAN	
48,7	0	-71,5	NAN	
48,75	0	-71,5	NAN	
48,8	-0,0015	-71,5	NAN	
48,85	-0,0255	-66,5	NAN	
48,9	-0,033	-61,5	NAN	
48,95	-0,0435	-57,5	NAN	
49	-0,0645	-50,5	NAN	
49,05	-0,081	-42	NAN	
49,1	-0,1005	-33,5	NAN	
49,15	-0,1185	-25	NAN	
49,2	-0,1305	-18,5	NAN	
49,25	-0,141	-12	NAN	
49,3	-0,1545	-6	NAN	
49,35	-0,1635	-1	NAN	
49,4	-0,171	3	NAN	
49,45	-0,174	7	NAN	
49,5	-0,1785	9	NAN	
49,55	-0,1815	11,5	NAN	
49,6	-0,183	13	NAN	
49,65	-0,1875	15	NAN	
49,7	-0,192	17	NAN	
49,75	-0,1965	19	NAN	
49,8	-0,201	21,5	NAN	
49,85	-0,2055	24	NAN	
49,9	-0,21	26	NAN	
49,95	-0,2145	28	NAN	
50	-0,2175	30	NAN	
50,05	-0,2205	31,5	NAN	
50,1	-0,2265	34	NAN	
50,15	-0,2265	35	NAN	
50,2	-0,2325	37	NAN	
50,25	-0,2355	39	NAN	
50,3	-0,24	41	NAN	
50,35	-0,2445	43,5	NAN	
50,4	-0,2535	46	NAN	
50,45	-0,258	48,5	NAN	
50,5	-0,267	52,5	NAN	
50,55	-0,2715	55,5	NAN	
50,6	-0,2775	58	NAN	
50,65	-0,2835	60,5	NAN	
50,7	-0,2865	63	NAN	
50,75	-0,288	65	NAN	
50,8	-0,2925	66,5	NAN	
50,85	-0,3	69	NAN	
50,9	-0,3105	73	NAN	
50,95	-0,321	77,5	NAN	
51	-0,33	81,5	NAN	
51,05	-0,333	84,5	NAN	
51,1	-0,336	86,5	NAN	
51,15	-0,3405	89	NAN	
51,2	-0,3465	91	NAN	
51,25	-0,3465	93	NAN	
51,3	-0,354	95	NAN	
51,35	-0,3585	97,5	NAN	
51,4	-0,366	100	NAN	
51,45	-0,3705	103	NAN	
51,5	-0,378	106,5	NAN	
51,55	-0,387	109,5	NAN	
51,6	-0,396	113,5	NAN	
51,65	-0,4005	117	NAN	
51,7	-0,4065	119,5	NAN	
51,75	-0,414	122,5	NAN	
51,8	-0,42	126	NAN	
51,85	-0,4245	128,5	NAN	
51,9	-0,4305	131	NAN	
51,95	-0,441	135	NAN	
52	-0,4485	138,5	NAN	
52,05	-0,453	141	NAN	
52,1	-0,456	143,5	NAN	
52,15	-0,4605	145,5	NAN	
52,2	-0,465	148	NAN	
52,25	-0,471	150,5	NAN	
52,3	-0,4755	152,5	NAN	
52,35	-0,48	154,5	NAN	
52,4	-0,486	157	NAN	
52,45	-0,492	160	NAN	
52,5	-0,501	164	NAN	
52,55	-0,507	166,5	NAN	
52,6	-0,522	171,5	NAN	
52,65	-0,531	176	NAN	
52,7	-0,54	180,5	NAN	
52,75	-0,552	185	NAN	
52,8	-0,564	190	NAN	
52,85	-0,57	194	NAN	
52,9	-0,579	198,5	NAN	
52,95	-0,585	201,5	NAN	
53	-0,591	204,5	NAN	
53,05	-0,6015	208,5	NAN	
53,1	-0,609	212,5	NAN	
53,15	-0,618	216,5	NAN	
53,2	-0,627	220,5	NAN	
53,25	-0,6375	224,5	NAN	
53,3	-0,645	229	NAN	
53,35	-0,6525	232	NAN	
53,4	-0,657	235	NAN	
53,45	-0,669	239	NAN	
53,5	-0,678	243	NAN	
53,55	-0,681	246	NAN	
53,6	-0,6885	249	NAN	
53,65	-0,6945	252	NAN	
53,7	-0,699	255	NAN	
53,75	-0,705	257,5	NAN	
53,8	-0,711	260	NAN	
53,85	-0,72	264	NAN	
53,9	-0,7335	269	NAN	
53,95	-0,741	272,5	NAN	
54	-0,7605	278,5	NAN	
54,05	-0,7695	283,5	NAN	
54,1	-0,774	287	NAN	
54,15	-0,7815	290,5	NAN	
54,2	-0,7905	294	NAN	
54,25	-0,8055	299	NAN	
54,3	-0,8145	304	NAN	
54,35	-0,819	307,5	NAN	
54,4	-0,825	310,5	NAN	
54,45	-0,8325	313,5	NAN	
54,5	-0,84	316,5	NAN	
54,55	-0,852	320	NAN	
54,6	-0,8715	326,5	NAN	
54,65	-0,8805	331,5	NAN	
54,7	-0,8865	335	NAN	
54,75	-0,8955	339	NAN	
54,8	-0,906	344	NAN	
54,85	-0,912	347	NAN	
54,9	-0,918	350	NAN	
54,95	-0,9225	353	NAN	
55	-0,933	356	NAN	
55,05	-0,9405	359,5	NAN	
55,1	-0,951	363,5	NAN	
55,15	-0,96	367	NAN	
55,2	-0,9675	371	NAN	
55,25	-0,978	375	NAN	
55,3	-0,9855	378,5	NAN	
55,35	-0,9915	381	NAN	
55,4	-0,9945	383,5	NAN	
55,45	-1,0005	386	NAN	
55,5	-1,008	389	NAN	
55,55	-1,014	392	NAN	
55,6	-1,0185	394,5	NAN	
55,65	-1,026	397	NAN	
55,7	-1,035	400	NAN	
55,75	-1,0395	402,5	NAN	
55,8	-1,0455	405	NAN	
55,85	-1,05	407	NAN	
55,9	-1,0575	410	NAN	
55,95	-1,065	412,5	NAN	
56	-1,068	415	NAN	
56,05	-1,074	417,5	NAN	
56,1	-1,077	419	NAN	
56,15	-1,0815	421	NAN	
56,2	-1,086	423	NAN	
56,25	-1,089	424,5	NAN	
56,3	-1,092	426	NAN	
56,35	-1,0965	427,5	NAN	
56,4	-1,101	429,5	NAN	
56,45	-1,1055	431	NAN	
56,5	-1,116	434	NAN	
56,55	-1,119	436	NAN	
56,6	-1,125	438	NAN	
56,65	-1,1265	440	NAN	
56,7	-1,1295	441	NAN	
56,75	-1,131	442,5	NAN	
56,8	-1,131	443	NAN	
56,85	-1,131	443,5	NAN	
56,9	-1,131	444	NAN	
56,95	-1,1325	444,5	NAN	
57	-1,131	444,5	NAN	
57,05	-1,1325	444,5	NAN	
57,1	-1,131	445	NAN	
57,15	-1,137	445,5	NAN	
57,2	-1,146	447,5	NAN	
57,25	-1,152	449,5	NAN	
57,3	-1,1535	451	NAN	
57,35	-1,1625	453	NAN	
57,4	-1,1745	456,5	NAN	
57,45	-1,191	461	NAN	
57,5	-1,2015	465,5	NAN	
57,55	-1,212	469,5	NAN	
57,6	-1,224	473	NAN	
57,65	-1,2405	478,5	NAN	
57,7	-1,257	484	NAN	
57,75	-1,2735	489,5	NAN	
57,8	-1,2885	495	NAN	
57,85	-1,2945	499,5	NAN	
57,9	-1,308	503,5	NAN	
57,95	-1,3365	511	NAN	
58	-1,344	516	NAN	
58,05	-1,3605	521	NAN	
58,1	-1,377	527,5	NAN	
58,15	-1,392	532	NAN	
58,2	-1,4085	538,5	NAN	
58,25	-1,4235	543	NAN	
58,3	-1,4445	549,5	NAN	
58,35	-1,4535	554,5	NAN	
58,4	-1,461	558,5	NAN	
58,45	-1,467	561,5	NAN	
58,5	-1,4805	566	NAN	
58,55	-1,4895	569,5	NAN	
58,6	-1,5045	573,5	NAN	
58,65	-1,5135	577,5	NAN	
58,7	-1,5255	581,5	NAN	
58,75	-1,5465	586,5	NAN	
58,8	-1,56	591	NAN	
58,85	-1,578	597	NAN	
58,9	-1,5855	601,5	NAN	
58,95	-1,5915	604,5	NAN	
59	-1,605	607,5	NAN	
59,05	-1,6215	612,5	NAN	
59,1	-1,626	615,5	NAN	
59,15	-1,626	618	NAN	
59,2	-1,626	619	NAN	
59,25	-1,6245	619,5	NAN	
59,3	-1,6245	620	NAN	
59,35	-1,626	621	NAN	
59,4	-1,623	621	NAN	
59,45	-1,626	621	NAN	
59,5	-1,6395	623	NAN	
59,55	-1,6515	625,5	NAN	
59,6	-1,6725	630,5	NAN	
59,65	-1,6965	635,5	NAN	
59,7	-1,7145	641	NAN	
59,75	-1,7235	645,5	NAN	
59,8	-1,734	649	NAN	
59,85	-1,74	652	NAN	
59,9	-1,7445	654,5	NAN	
59,95	-1,749	656	NAN	
60	-1,752	658	NAN	
60,05	-1,755	659,5	NAN	
60,1	-1,7565	660,5	NAN	
60,15	-1,758	661	NAN	
60,2	-1,758	661,5	NAN	
60,25	-1,761	662,5	NAN	
60,3	-1,7625	663	NAN	
60,35	-1,7625	663,5	NAN	
60,4	-1,767	664	NAN	
60,45	-1,77	665	NAN	
60,5	-1,7775	666,5	NAN	
60,55	-1,788	668,5	NAN	
60,6	-1,8	671,5	NAN	
60,65	-1,806	674	NAN	
60,7	-1,8165	676,5	NAN	
60,75	-1,8255	679	NAN	
60,8	-1,8345	682	NAN	
60,85	-1,8435	684	NAN	
60,9	-1,848	686,5	NAN	
60,95	-1,8585	688,5	NAN	
61	-1,8675	691	NAN	
61,05	-1,8765	694	NAN	
61,1	-1,884	696,5	NAN	
61,15	-1,893	699,5	NAN	
61,2	-1,9035	702	NAN	
61,25	-1,9155	704	NAN	
61,3	-1,9275	707,5	NAN	
61,35	-1,9365	711	NAN	
61,4	-1,9455	713,5	NAN	
61,45	-1,9575	716,5	NAN	
61,5	-1,9635	719	NAN	
61,55	-1,9755	722	NAN	
61,6	-1,9845	725	NAN	
61,65	-1,9935	727,5	NAN	
61,7	-2,004	730	NAN	
61,75	-2,01	732	NAN	
61,8	-2,016	734	NAN	
61,85	-2,0205	736	NAN	
61,9	-2,028	738	NAN	
61,95	-2,0355	739,5	NAN	
62	-2,0385	741,5	NAN	
62,05	-2,0445	743	NAN	
62,1	-2,052	744,5	NAN	
62,15	-2,058	746	NAN	
62,2	-2,064	748	NAN	
62,25	-2,0685	749,5	NAN	
62,3	-2,073	751	NAN	
62,35	-2,082	753	NAN	
62,4	-2,0895	754,5	NAN	
62,45	-2,094	756	NAN	
62,5	-2,0985	757,5	NAN	
62,55	-2,103	759	NAN	
62,6	-2,109	760,5	NAN	
62,65	-2,112	762	NAN	
62,7	-2,1195	763	NAN	
62,75	-2,124	764,5	NAN	
62,8	-2,1285	765,5	NAN	
62,85	-2,1315	766,5	NAN	
62,9	-2,133	767,5	NAN	
62,95	-2,136	768,5	NAN	
63	-2,1375	769	NAN	
63,05	-2,142	770	NAN	
63,1	-2,1435	770	NAN	
63,15	-2,1465	771	NAN	
63,2	-2,1495	772	NAN	
63,25	-2,151	772,5	NAN	
63,3	-2,1555	773	NAN	
63,35	-2,154	773,5	NAN	
63,4	-2,157	774	NAN	
63,45	-2,1555	774	NAN	
63,5	-2,157	774,5	NAN	
63,55	-2,1555	774,5	NAN	
63,6	-2,157	774,5	NAN	
63,65	-2,157	775	NAN	
63,7	-2,157	775	NAN	
63,75	-2,1585	775	NAN	
63,8	-2,1585	775	NAN	
63,85	-2,157	775	NAN	
63,9	-2,157	775	NAN	
63,95	-2,157	775	NAN	
64	-2,1585	775,5	NAN	
64,05	-2,1585	775	NAN	
64,1	-2,1585	775,5	NAN	
64,15	-2,1585	775,5	NAN	
64,2	-2,1585	775,5	NAN	
64,25	-2,157	775,5	NAN	
64,3	-2,16	775,5	NAN	
64,35	-2,1585	775,5	NAN	
64,4	-2,16	775,5	NAN	
64,45	-2,166	776	NAN	
64,5	-2,1705	777	NAN	
64,55	-2,1765	778	NAN	
64,6	-2,181	779,5	NAN	
64,65	-2,19	781	NAN	
64,7	-2,1975	782,5	NAN	
64,75	-2,2065	784,5	NAN	
64,8	-2,214	786,5	NAN	
64,85	-2,223	788,5	NAN	
64,9	-2,2335	791	NAN	
64,95	-2,2455	794	NAN	
65	-2,256	796	NAN	
65,05	-2,2665	799	NAN	
65,1	-2,2755	801,5	NAN	
65,15	-2,2875	804,5	NAN	
65,2	-2,2965	806,5	NAN	
65,25	-2,3055	808,5	NAN	
65,3	-2,316	811	NAN	
65,35	-2,3265	813,5	NAN	
65,4	-2,337	816	NAN	
65,45	-2,349	818,5	NAN	
65,5	-2,358	821	NAN	
65,55	-2,367	823	NAN	
65,6	-2,3805	825,5	NAN	
65,65	-2,391	828	NAN	
65,7	-2,4	830,5	NAN	
65,75	-2,4045	832,5	NAN	
65,8	-2,412	834	NAN	
65,85	-2,418	835,5	NAN	
65,9	-2,424	837	NAN	
65,95	-2,43	839	NAN	
66	-2,4375	840,5	NAN	
66,05	-2,445	842	NAN	
66,1	-2,4525	843,5	NAN	
66,15	-2,46	845	NAN	
66,2	-2,4645	846,5	NAN	
66,25	-2,4705	848	NAN	
66,3	-2,475	849	NAN	
66,35	-2,4825	850	NAN	
66,4	-2,4885	851,5	NAN	
66,45	-2,4975	853,5	NAN	
66,5	-2,511	855,5	NAN	
66,55	-2,52	857,5	NAN	
66,6	-2,5245	859	NAN	
66,65	-2,526	860	NAN	
66,7	-2,5305	861	NAN	
66,75	-2,532	862	NAN	
66,8	-2,5335	862	NAN	
66,85	-2,5395	863	NAN	
66,9	-2,5485	864	NAN	
66,95	-2,556	866	NAN	
67	-2,562	867,5	NAN	
67,05	-2,5665	868,5	NAN	
67,1	-2,568	869,5	NAN	
67,15	-2,5605	869	NAN	
67,2	-2,5485	868,5	NAN	
67,25	-2,5245	866,5	NAN	
67,3	-2,508	865	NAN	
67,35	-2,487	863	NAN	
67,4	-2,469	861	NAN	
67,45	-2,4525	859,5	NAN	
67,5	-2,436	858	NAN	
67,55	-2,4225	855,5	NAN	
67,6	-2,412	854	NAN	
67,65	-2,4	852,5	NAN	
67,7	-2,3895	851,5	NAN	
67,75	-2,379	850	NAN	
67,8	-2,367	848,5	NAN	
67,85	-2,3595	847,5	NAN	
67,9	-2,3445	845,5	NAN	
67,95	-2,3325	844	NAN	
68	-2,3205	842	NAN	
68,05	-2,31	841	NAN	
68,1	-2,304	839,5	NAN	
68,15	-2,2965	838	NAN	
68,2	-2,292	837,5	NAN	
68,25	-2,289	837	NAN	
68,3	-2,2875	836	NAN	
68,35	-2,2845	836	NAN	
68,4	-2,2845	836	NAN	
68,45	-2,283	835,5	NAN	
68,5	-2,283	835,5	NAN	
68,55	-2,2815	835	NAN	
68,6	-2,283	835,5	NAN	
68,65	-2,2815	835,5	NAN	
68,7	-2,2815	835	NAN	
68,75	-2,283	835,5	NAN	
68,8	-2,283	835	NAN	
68,85	-2,2815	835,5	NAN	
68,9	-2,283	835,5	NAN	
68,95	-2,2845	835	NAN	
69	-2,283	835	NAN	
69,05	-2,283	835	NAN	
69,1	-2,2845	835,5	NAN	
69,15	-2,283	835	NAN	
69,2	-2,283	835,5	NAN	
69,25	-2,283	835	NAN	
69,3	-2,2815	835	NAN	
69,35	-2,283	835,5	NAN	
69,4	-2,283	835,5	NAN	
69,45	-2,283	835	NAN	
69,5	-2,283	835,5	NAN	
69,55	-2,283	835	NAN	
69,6	-2,283	835,5	NAN	
69,65	-2,283	835,5	NAN	
69,7	-2,283	835	NAN	
69,75	-2,2815	835,5	NAN	
69,8	-2,2845	835,5	NAN	
69,85	-2,2845	835,5	NAN	
69,9	-2,283	835,5	NAN	
69,95	-2,2845	835,5	NAN	
70	-2,2845	835	NAN	
70,05	-2,283	835,5	NAN	
70,1	-2,283	835	NAN	
70,15	-2,283	835,5	NAN	
70,2	-2,283	835,5	NAN	
70,25	-2,2815	835,5	NAN	
70,3	-2,283	835,5	NAN	
70,35	-2,283	835,5	NAN	
70,4	-2,283	835,5	NAN	
70,45	-2,283	835	NAN	
70,5	-2,2845	835,5	NAN	
70,55	-2,2845	835	NAN	
70,6	-2,283	835,5	NAN	
70,65	-2,2845	835,5	NAN	
70,7	-2,2815	835	NAN	
70,75	-2,2845	835,5	NAN	
70,8	-2,283	835,5	NAN	
70,85	-2,283	835,5	NAN	
70,9	-2,283	835,5	NAN	
70,95	-2,2545	833	NAN	
71	-2,2455	831	NAN	
71,05	-2,2365	829	NAN	
71,1	-2,229	828	NAN	
71,15	-2,2005	825	NAN	
71,2	-2,1765	821,5	NAN	
71,25	-2,1405	816	NAN	
71,3	-2,115	811,5	NAN	
71,35	-2,0775	805,5	NAN	
71,4	-2,046	799,5	NAN	
71,45	-2,0175	793,5	NAN	
71,5	-2,001	789	NAN	
71,55	-1,971	783,5	NAN	
71,6	-1,9605	779,5	NAN	
71,65	-1,9515	776,5	NAN	
71,7	-1,947	774,5	NAN	
71,75	-1,929	771,5	NAN	
71,8	-1,9065	768	NAN	
71,85	-1,884	763	NAN	
71,9	-1,8675	759,5	NAN	
71,95	-1,8585	756	NAN	
72	-1,854	753,5	NAN	
72,05	-1,851	752	NAN	
72,1	-1,8465	751	NAN	
72,15	-1,8375	749	NAN	
72,2	-1,8285	747	NAN	
72,25	-1,818	745	NAN	
72,3	-1,8075	742,5	NAN	
72,35	-1,7985	740	NAN	
72,4	-1,7835	737	NAN	
72,45	-1,7685	733,5	NAN	
72,5	-1,758	730,5	NAN	
72,55	-1,743	727,5	NAN	
72,6	-1,7325	724,5	NAN	
72,65	-1,725	722	NAN	
72,7	-1,71	719	NAN	
72,75	-1,6875	714,5	NAN	
72,8	-1,671	710	NAN	
72,85	-1,662	706,5	NAN	
72,9	-1,6455	702,5	NAN	
72,95	-1,626	698	NAN	
73	-1,6125	694	NAN	
73,05	-1,6035	690	NAN	
73,1	-1,596	687,5	NAN	
73,15	-1,59	685,5	NAN	
73,2	-1,5855	683,5	NAN	
73,25	-1,5825	682	NAN	
73,3	-1,5705	680	NAN	
73,35	-1,56	677,5	NAN	
73,4	-1,545	674	NAN	
73,45	-1,539	671	NAN	
73,5	-1,5255	668,5	NAN	
73,55	-1,521	666	NAN	
73,6	-1,5105	663,5	NAN	
73,65	-1,4925	660	NAN	
73,7	-1,479	656	NAN	
73,75	-1,467	652	NAN	
73,8	-1,461	649,5	NAN	
73,85	-1,4595	647	NAN	
73,9	-1,461	646,5	NAN	
73,95	-1,458	645,5	NAN	
74	-1,458	645,5	NAN	
74,05	-1,4565	645	NAN	
74,1	-1,4565	644,5	NAN	
74,15	-1,4565	644	NAN	
74,2	-1,452	643,5	NAN	
74,25	-1,4475	642,5	NAN	
74,3	-1,4415	641	NAN	
74,35	-1,437	640	NAN	
74,4	-1,4355	639	NAN	
74,45	-1,4325	638,5	NAN	
74,5	-1,4325	637,5	NAN	
74,55	-1,4325	637	NAN	
74,6	-1,428	637	NAN	
74,65	-1,422	635,5	NAN	
74,7	-1,413	633,5	NAN	
74,75	-1,401	631	NAN	
74,8	-1,3965	629	NAN	
74,85	-1,3875	626,5	NAN	
74,9	-1,38	624,5	NAN	
74,95	-1,377	622,5	NAN	
75	-1,3725	621	NAN	
75,05	-1,3635	619,5	NAN	
75,1	-1,344	615,5	NAN	
75,15	-1,332	611,5	NAN	
75,2	-1,317	607	NAN	
75,25	-1,2945	601	NAN	
75,3	-1,2855	597,5	NAN	
75,35	-1,2735	593,5	NAN	
75,4	-1,257	589	NAN	
75,45	-1,239	584	NAN	
75,5	-1,221	578	NAN	
75,55	-1,206	573	NAN	
75,6	-1,197	569,5	NAN	
75,65	-1,194	566,5	NAN	
75,7	-1,188	564,5	NAN	
75,75	-1,179	562	NAN	
75,8	-1,1745	559,5	NAN	
75,85	-1,1655	557	NAN	
75,9	-1,158	554,5	NAN	
75,95	-1,1475	551,5	NAN	
76	-1,1445	549,5	NAN	
76,05	-1,137	547	NAN	
76,1	-1,128	544,5	NAN	
76,15	-1,119	542	NAN	
76,2	-1,1115	539	NAN	
76,25	-1,095	535	NAN	
76,3	-1,0875	531,5	NAN	
76,35	-1,077	528	NAN	
76,4	-1,0665	525	NAN	
76,45	-1,0515	521	NAN	
76,5	-1,038	516	NAN	
76,55	-1,0275	512	NAN	
76,6	-1,0185	509	NAN	
76,65	-1,005	505	NAN	
76,7	-0,99	501	NAN	
76,75	-0,984	497,5	NAN	
76,8	-0,9735	493,5	NAN	
76,85	-0,954	488	NAN	
76,9	-0,9255	480	NAN	
76,95	-0,912	473,5	NAN	
77	-0,894	468	NAN	
77,05	-0,87	460,5	NAN	
77,1	-0,837	450	NAN	
77,15	-0,8205	443	NAN	
77,2	-0,798	434,5	NAN	
77,25	-0,792	428,5	NAN	
77,3	-0,7965	426,5	NAN	
77,35	-0,7965	425,5	NAN	
77,4	-0,7965	424	NAN	
77,45	-0,795	423,5	NAN	
77,5	-0,795	423	NAN	
77,55	-0,7965	422,5	NAN	
77,6	-0,7965	422	NAN	
77,65	-0,792	422	NAN	
77,7	-0,7755	420	NAN	
77,75	-0,7365	412	NAN	
77,8	-0,684	395	NAN	
77,85	-0,6465	380	NAN	
77,9	-0,615	366	NAN	
77,95	-0,594	355,5	NAN	
78	-0,5625	343,5	NAN	
78,05	-0,534	331	NAN	
78,1	-0,495	316	NAN	
78,15	-0,465	301	NAN	
78,2	-0,4245	285,5	NAN	
78,25	-0,39	269	NAN	
78,3	-0,348	250,5	NAN	
78,35	-0,3045	231	NAN	
78,4	-0,276	213,5	NAN	
78,45	-0,2505	201,5	NAN	
78,5	-0,1995	183	NAN	
78,55	-0,144	156,5	NAN	
78,6	-0,102	136	NAN	
78,65	-0,072	118,5	NAN	
78,7	-0,042	102,5	NAN	
78,75	-0,015	88,5	NAN	
78,8	0	76,5	NAN	
78,85	0,0015	70	NAN	
78,9	0	66	NAN	
78,95	-0,0015	63,5	NAN	
79	0,0015	61,5	NAN	
79,05	0	60,5	NAN	
79,1	0	59	NAN	
79,15	0	58,5	NAN	
79,2	0	58	NAN	
79,25	0	57,5	NAN	
79,3	0	57	NAN	
79,35	0	57	NAN	
79,4	0,0015	56,5	NAN	
79,45	0	56,5	NAN	
79,5	-0,0015	56	NAN	
79,55	0	56	NAN	
79,6	0	55,5	NAN	
79,65	0	56	NAN	
79,7	0	55,5	NAN	
79,75	0,0015	55,5	NAN	
79,8	-0,0015	55,5	NAN	
79,85	0	55,5	NAN	
79,9	0	55,5	NAN	
79,95	0	55,5	NAN	
80	0	55,5	NAN	
80,05	0	55,5	NAN	
80,1	0,0015	55,5	NAN	
80,15	0	55,5	NAN	
80,2	0	55,5	NAN	
80,25	0	55	NAN	
80,3	0	55,5	NAN	
80,35	0	55,5	NAN	
80,4	0	55	NAN	
80,45	-0,0015	55,5	NAN	
80,5	0	55	NAN	
80,55	0	55	NAN	
80,6	0	55	NAN	
80,65	0	55	NAN	
80,7	-0,0015	55	NAN	
80,75	0	55,5	NAN	
80,8	0	55	NAN	
80,85	0	55	NAN	
80,9	0	55	NAN	
80,95	0	55	NAN	
81	0	55	NAN	
81,05	0	55,5	NAN	
81,1	0	55	NAN	
81,15	0	55,5	NAN	
81,2	0	55	NAN	
81,25	0	55	NAN	
81,3	0	55	NAN	
81,35	0	55	NAN	
81,4	0	55	NAN	
81,45	0	55,5	NAN	
81,5	0	55	NAN	
81,55	0	55	NAN	
81,6	0	55	NAN	
81,65	0	55	NAN	
81,7	0	55	NAN	
81,75	0	55	NAN	
81,8	0	55	NAN	
81,85	0	55	NAN	
81,9	0	55	NAN	
81,95	-0,0015	55,5	NAN	
82	0	55	NAN	
82,05	0	55,5	NAN	
82,1	0	55	NAN	
82,15	0	55	NAN	
82,2	0,0015	55	NAN	
82,25	0	55	NAN	
82,3	0	55	NAN	
82,35	0	55,5	NAN	
82,4	0	55	NAN	
82,45	0	55	NAN	
82,5	-0,0015	55	NAN	
82,55	0	55	NAN	
82,6	0	55	NAN	
82,65	-0,0015	55,5	NAN	
